ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
834101,1,16.10.2024,15.10.2024,1050,1,4,,,,,15.04.2025,16.10.2024,1,2,2024
834483,1,16.10.2024,06.09.2024,1950,0,,,,,,15.04.2025,16.10.2024,1,2,2024
883049,1,18.11.2024,30.09.2024,450000,0,,,,,,15.04.2025,18.11.2024,1,1,2024
886713,1,16.12.2024,15.11.2024,210000,0,,,,,,15.04.2025,16.12.2024,1,2,2024
889949,1,22.12.2024,27.02.2024,15000,0,,,,,,15.04.2025,22.12.2024,1,2,2024
829312,1,15.08.2024,10.07.2024,150000,0,,,,,,15.04.2025,15.08.2024,1,1,2024
823844,1,18.06.2024,28.05.2024,156500,0,,,,,,15.04.2025,18.06.2024,1,1,2024
824696,1,15.07.2024,19.12.2023,460000,1,3,,,,,15.04.2025,15.07.2024,1,2,2024
833596,1,15.10.2024,26.03.2024,300000,0,,,,,,15.04.2025,15.10.2024,1,2,2024
818865,2,24.04.2024,16.04.2024,7027.2,1,4,,,,,15.04.2025,24.04.2024,1,1,2024
824542,1,10.07.2024,17.06.2024,615000,1,3,,,,,15.04.2025,10.07.2024,1,2,2024
825502,1,16.07.2024,09.05.2024,450,0,,,,,,15.04.2025,16.07.2024,1,1,2024
833824,1,16.10.2024,01.07.2024,40000,0,,,,,,15.04.2025,16.10.2024,1,2,2024
823700,1,18.06.2024,22.05.2024,134990,0,,,,,,15.04.2025,18.06.2024,1,1,2024
824035,1,26.06.2024,06.01.2020,104383.2,1,4,,,,,15.04.2025,26.06.2024,1,2,2024
820594,1,15.05.2024,14.03.2024,7842,0,,,,,,15.04.2025,15.05.2024,1,2,2024
833181,1,10.10.2024,07.02.2024,419500,1,3,,,,,15.04.2025,10.10.2024,1,1,2024
810454,1,24.01.2024,20.12.2023,49300,0,,,,,,15.04.2025,24.01.2024,1,2,2024
828712,1,15.08.2024,03.07.2024,110000,0,,,,,,15.04.2025,15.08.2024,1,1,2024
822052,1,17.06.2024,12.04.2024,2280,0,,,,,,15.04.2025,17.06.2024,1,2,2024
812381,1,15.02.2024,16.01.2024,1207.5,0,,,,,,15.04.2025,15.02.2024,1,2,2024
825294,1,16.07.2024,06.05.2024,4182.16,0,,,,,,15.04.2025,16.07.2024,1,2,2024
820262,1,15.05.2024,26.03.2024,500,0,,,,,,15.04.2025,15.05.2024,1,2,2024
818534,1,16.04.2024,23.02.2024,13052,0,,,,,,15.04.2025,16.04.2024,1,2,2024
811366,1,15.02.2024,06.10.2023,76659,0,,,,,,15.04.2025,15.02.2024,1,2,2024
827989,1,15.08.2024,19.06.2024,300000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
822880,1,17.06.2024,07.05.2024,410,0,,,,,,15.04.2025,17.06.2024,1,2,2024
849828,1,17.12.2024,04.10.2023,131250,1,3,,,,,15.04.2025,17.12.2024,1,2,2024
817448,1,15.04.2024,26.02.2024,142000,0,,,,,,15.04.2025,15.04.2024,1,3,2024
823075,1,17.06.2024,10.05.2024,210000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
831688,1,10.09.2024,10.08.2024,130000,0,,,,,,15.04.2025,10.09.2024,1,2,2024
828467,1,15.08.2024,01.07.2024,218500,0,,,,,,15.04.2025,15.08.2024,1,1,2024
823455,1,18.06.2024,07.05.2024,1020,0,,,,,,15.04.2025,18.06.2024,1,1,2024
885830,1,16.12.2024,23.10.2024,3827.95,0,,,,,,15.04.2025,16.12.2024,1,2,2024
809468,1,17.01.2024,01.12.2023,157000,0,,,,,,15.04.2025,17.01.2024,1,1,2024
831944,1,10.09.2024,22.07.2024,5000,0,,,,,,15.04.2025,10.09.2024,1,3,2024
825972,1,17.07.2024,04.06.2024,190,0,,,,,,15.04.2025,17.07.2024,1,2,2024
829968,1,28.08.2024,21.08.2024,75000,1,4,,,obrnjena davčna obveznost po 76. a členu ZDDV-1,,15.04.2025,28.08.2024,1,3,2024
822346,1,17.06.2024,24.04.2024,40000,0,,,,,,15.04.2025,17.06.2024,1,4,2024
833549,1,15.10.2024,06.08.2024,295000,0,,,,,,15.04.2025,15.10.2024,1,2,2024
834034,1,16.10.2024,10.08.2024,33267,0,,,,,,15.04.2025,16.10.2024,1,2,2024
817521,1,15.04.2024,01.03.2024,64000,0,,,,,,15.04.2025,15.04.2024,1,1,2024
833187,1,11.10.2024,13.12.2023,274900,1,3,,,,,15.04.2025,11.10.2024,1,2,2024
828579,1,15.08.2024,20.06.2024,197000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
811178,1,15.02.2024,11.12.2023,31000,0,,,,,,15.04.2025,15.02.2024,1,3,2024
832182,1,13.09.2024,01.08.2024,230000,1,3,,,STRANKA KUPUJE STANOVANJE IN DVA PARKIRNA PROSTORA,,15.04.2025,13.09.2024,1,1,2024
885574,1,16.12.2024,23.10.2024,62300,0,,,,,,15.04.2025,16.12.2024,1,1,2024
885873,1,16.12.2024,05.09.2024,3000,0,,,,,,15.04.2025,16.12.2024,1,3,2024
829147,1,15.08.2024,28.06.2024,1200,0,,,,,,15.04.2025,15.08.2024,1,2,2024
882675,1,15.11.2024,05.09.2024,2500,0,,,,,,15.04.2025,15.11.2024,1,2,2024
828771,1,15.08.2024,26.06.2024,47959.83,0,,,,,,15.04.2025,15.08.2024,1,3,2024
884157,1,19.11.2024,17.10.2024,255000,0,,,,,,15.04.2025,19.11.2024,1,2,2024
812444,1,15.02.2024,16.01.2024,15000,0,,,,,,15.04.2025,15.02.2024,1,3,2024
828240,1,15.08.2024,26.06.2024,182000,0,,,,,,15.04.2025,15.08.2024,1,1,2024
821933,3,15.06.2024,02.11.2023,13500,0,,,,,,15.04.2025,15.06.2024,1,3,2024
888416,1,21.12.2024,21.12.2023,131000,0,,,,,,15.04.2025,21.12.2024,1,1,2024
815842,1,16.03.2024,30.12.2023,27000,0,,,,,,15.04.2025,16.03.2024,1,2,2024
886022,1,16.12.2024,28.10.2024,3975,0,,,,,,15.04.2025,16.12.2024,1,2,2024
889584,1,21.12.2024,14.02.2024,161000,0,,,,,,15.04.2025,21.12.2024,1,2,2024
818294,1,15.04.2024,15.03.2024,95000,0,,,,,,15.04.2025,15.04.2024,1,1,2024
830006,2,29.08.2024,06.08.2024,94888.88,1,4,,,,,15.04.2025,29.08.2024,1,2,2024
814678,1,15.03.2024,01.02.2024,60000,0,,,,,,15.04.2025,15.03.2024,1,2,2024
832616,1,26.09.2024,21.07.2022,127020,1,3,,,,,15.04.2025,26.09.2024,1,2,2024
883900,1,19.11.2024,12.10.2024,217000,0,,,,,,15.04.2025,19.11.2024,1,1,2024
826067,1,17.07.2024,11.03.2024,1000,0,,,,,,15.04.2025,17.07.2024,1,2,2024
834191,1,16.10.2024,21.08.2024,14900,0,,,,,,15.04.2025,16.10.2024,1,2,2024
883629,1,19.11.2024,09.10.2024,160000,0,,,,,,15.04.2025,19.11.2024,1,4,2024
831884,1,10.09.2024,19.08.2024,28095,0,,,,,,15.04.2025,10.09.2024,1,2,2024
882680,1,15.11.2024,18.09.2024,139900,0,,,,,,15.04.2025,15.11.2024,1,2,2024
888197,1,21.12.2024,17.11.2023,68548,0,,,,,,15.04.2025,21.12.2024,1,2,2024
812059,1,15.02.2024,29.12.2023,45000,0,,,,,,15.04.2025,15.02.2024,1,3,2024
830457,1,09.09.2024,09.07.2024,216014.62,0,,,,,,15.04.2025,09.09.2024,1,3,2024
820449,1,15.05.2024,09.04.2024,4000,0,,,,,,15.04.2025,15.05.2024,1,3,2024
889323,1,21.12.2024,09.01.2024,1000,0,,,,,,15.04.2025,21.12.2024,1,3,2024
825761,1,17.07.2024,05.06.2024,270000,0,,,,,,15.04.2025,17.07.2024,1,1,2024
816175,1,18.03.2024,07.02.2024,99000,0,,,,,,15.04.2025,18.03.2024,1,1,2024
823420,1,17.06.2024,15.05.2024,73000,0,,,,,,15.04.2025,17.06.2024,1,1,2024
808810,1,15.01.2024,04.12.2023,70000,0,,,,,,15.04.2025,15.01.2024,1,2,2024
824280,2,02.07.2024,21.02.2024,85.4,1,4,,,,,15.04.2025,02.07.2024,1,2,2024
884117,1,19.11.2024,25.09.2024,745,0,,,,,,15.04.2025,19.11.2024,1,2,2024
828155,1,15.08.2024,26.06.2024,5000,0,,,,,,15.04.2025,15.08.2024,1,1,2024
822486,1,17.06.2024,06.05.2024,4838.13,0,,,,,,15.04.2025,17.06.2024,1,3,2024
828142,1,15.08.2024,22.06.2024,150000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
828353,1,15.08.2024,21.06.2024,15000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
834391,1,16.10.2024,03.09.2024,6000,0,,,,,,15.04.2025,16.10.2024,1,3,2024
811372,1,15.02.2024,12.12.2023,20000,0,,,,,,15.04.2025,15.02.2024,1,2,2024
815669,1,15.03.2024,28.12.2023,36500,0,,,,,,15.04.2025,15.03.2024,1,4,2024
813492,1,28.02.2024,27.11.2023,449082.11,1,3,,,,,15.04.2025,28.02.2024,1,2,2024
820446,1,15.05.2024,30.03.2024,40000,0,,,,,,15.04.2025,15.05.2024,1,1,2024
886120,1,16.12.2024,24.09.2024,4000,0,,,,,,15.04.2025,16.12.2024,1,2,2024
827903,1,15.08.2024,17.06.2024,10000,0,,,,,,15.04.2025,15.08.2024,1,3,2024
829323,1,15.08.2024,11.07.2024,80000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
830074,1,30.08.2024,16.02.2024,313553.91,1,3,,,,,15.04.2025,30.08.2024,1,1,2024
823263,1,17.06.2024,10.05.2024,82000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
883587,1,19.11.2024,27.09.2024,125000,0,,,,,,15.04.2025,19.11.2024,1,1,2024
822601,1,17.06.2024,08.04.2024,3000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
833148,1,10.10.2024,31.05.2023,210650.63,1,3,,,,,15.04.2025,10.10.2024,1,1,2024
844160,1,17.12.2024,26.01.2024,255500,1,3,,,,,15.04.2025,17.12.2024,1,2,2024
883475,1,19.11.2024,01.10.2024,41000,0,,,,,,15.04.2025,19.11.2024,1,3,2024
823380,1,17.06.2024,17.05.2024,40000,0,,,,,,15.04.2025,17.06.2024,1,1,2024
825582,1,16.07.2024,28.05.2024,258000,0,,,,,,15.04.2025,16.07.2024,1,2,2024
824779,1,16.07.2024,14.02.2024,40000,0,,,,,,15.04.2025,16.07.2024,1,3,2024
883295,1,18.11.2024,02.10.2024,10500,0,,,,,,15.04.2025,18.11.2024,1,4,2024
887067,1,17.12.2024,19.11.2024,172000,0,,,,,,15.04.2025,17.12.2024,1,1,2024
808963,1,16.01.2024,27.12.2023,4000,0,,,,,,15.04.2025,16.01.2024,1,2,2024
791407,1,12.02.2024,07.11.2023,195000,0,,,,,,15.04.2025,12.02.2024,1,2,2024
830388,1,09.09.2024,07.12.2023,130000,0,,,,,,15.04.2025,09.09.2024,1,2,2024
811645,1,15.02.2024,18.12.2023,45000,0,,,,,,15.04.2025,15.02.2024,1,2,2024
819345,1,15.05.2024,29.02.2024,68324,0,,,,,,15.04.2025,15.05.2024,1,2,2024
831502,1,10.09.2024,05.08.2024,7000,0,,,,,,15.04.2025,10.09.2024,1,2,2024
825471,1,16.07.2024,03.06.2024,10131.15,0,,,,,,15.04.2025,16.07.2024,1,2,2024
850048,1,17.12.2024,21.09.2023,182500,1,3,,,,,15.04.2025,17.12.2024,1,2,2024
811858,1,15.02.2024,04.01.2024,35000,0,,,,,,15.04.2025,15.02.2024,1,2,2024
814596,1,15.03.2024,24.01.2024,645000,0,,,,,,15.04.2025,15.03.2024,1,2,2024
834996,1,17.10.2024,18.09.2024,70000,0,,,,,,15.04.2025,17.10.2024,1,1,2024
834119,1,16.10.2024,12.08.2024,19624,0,,,,,,15.04.2025,16.10.2024,1,3,2024
816254,1,19.03.2024,22.02.2024,140000,0,,,,,,15.04.2025,19.03.2024,1,3,2024
827931,1,15.08.2024,16.05.2024,256505.15,0,,,,,,15.04.2025,15.08.2024,1,1,2024
828939,1,15.08.2024,26.04.2024,174000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
827131,1,31.07.2024,17.06.2021,222544,1,3,,,IZROČITEV MAREC 2024,,15.04.2025,31.07.2024,1,1,2024
828954,1,15.08.2024,01.07.2024,1600,0,,,,,,15.04.2025,15.08.2024,1,2,2024
883239,1,18.11.2024,19.09.2024,12000,0,,,,,,15.04.2025,18.11.2024,1,2,2024
808139,3,04.01.2024,28.11.2023,8479,1,4,,,,,15.04.2025,04.01.2024,1,3,2024
834897,1,17.10.2024,11.09.2024,180000,0,,,,,,15.04.2025,17.10.2024,1,2,2024
809837,3,18.01.2024,11.12.2023,111000,0,,,,,,15.04.2025,18.01.2024,1,3,2024
880879,1,14.11.2024,26.08.2024,12933.22,1,4,,,,,15.04.2025,14.11.2024,1,3,2024
809812,1,18.01.2024,06.12.2023,110000,0,,,,,,15.04.2025,18.01.2024,1,1,2024
817916,1,15.04.2024,05.03.2024,220000,0,,,,,,15.04.2025,15.04.2024,1,1,2024
884358,1,19.11.2024,22.10.2024,300000,0,,,,,,15.04.2025,19.11.2024,1,1,2024
816923,1,15.04.2024,28.06.2023,1000,0,,,,,,15.04.2025,15.04.2024,1,2,2024
818061,1,15.04.2024,11.03.2024,87500,0,,,,,,15.04.2025,15.04.2024,1,1,2024
826095,1,17.07.2024,23.04.2024,13000,0,,,,,,15.04.2025,17.07.2024,1,2,2024
816153,3,02.04.2024,25.01.2024,53600,0,,,,,,15.04.2025,02.04.2024,1,3,2024
818072,1,15.04.2024,12.03.2024,26000,0,,,,,,15.04.2025,15.04.2024,1,2,2024
810754,1,05.02.2024,10.10.2023,17500,1,4,,,,,15.04.2025,05.02.2024,1,2,2024
829777,1,21.08.2024,21.08.2024,102.48,1,4,,,"Predmet pogodbe je tudi dodatna nepremičnina (katastrska občina 1561 Damelj parcela 1136/11), za katero se odmeri davek na promet nepremičnin. Ta nepremičnina ni zavedena v tem poročilu o pravnem poslu.",,15.04.2025,21.08.2024,1,2,2024
835147,1,17.10.2024,23.09.2024,42000,0,,,,,,15.04.2025,17.10.2024,1,2,2024
880693,1,14.11.2024,10.09.2020,1855.62,1,4,,,,,15.04.2025,14.11.2024,1,2,2024
830876,1,09.09.2024,15.07.2024,2068,0,,,,,,15.04.2025,09.09.2024,1,2,2024
885417,1,15.12.2024,17.10.2024,73,0,,,,,,15.04.2025,15.12.2024,1,2,2024
885802,1,16.12.2024,24.10.2024,150000,0,,,,,,15.04.2025,16.12.2024,1,1,2024
816342,1,19.03.2024,23.02.2024,20100,0,,,,,,15.04.2025,19.03.2024,1,2,2024
808642,1,15.01.2024,28.11.2023,290000,0,,,,,,15.04.2025,15.01.2024,1,1,2024
817519,1,15.04.2024,28.02.2024,85000,0,,,,,,15.04.2025,15.04.2024,1,1,2024
822893,1,17.06.2024,08.05.2024,500,0,,,,,,15.04.2025,17.06.2024,1,2,2024
823516,1,18.06.2024,15.05.2024,3705.5,0,,,,,,15.04.2025,18.06.2024,1,2,2024
825246,1,16.07.2024,30.05.2024,50000,0,,,,,,15.04.2025,16.07.2024,1,2,2024
809202,1,16.01.2024,29.11.2023,165000,0,,,,,,15.04.2025,16.01.2024,1,2,2024
834486,1,16.10.2024,02.08.2024,17000,0,,,,,,15.04.2025,16.10.2024,1,2,2024
809117,1,16.01.2024,23.11.2023,311900,0,,,,,,15.04.2025,16.01.2024,1,2,2024
834741,1,17.10.2024,09.09.2024,95700,0,,,,,,15.04.2025,17.10.2024,1,2,2024
829017,1,15.08.2024,05.07.2024,100000,0,,,,,,15.04.2025,15.08.2024,1,1,2024
832191,4,14.09.2024,07.06.2024,12200,1,4,,,,,21.09.2024,14.09.2024,1,4,2024
834488,1,16.10.2024,05.09.2024,92,0,,,,,,15.04.2025,16.10.2024,1,3,2024
885355,1,15.12.2024,07.10.2024,25928.82,0,,,,,,15.04.2025,15.12.2024,1,3,2024
888087,1,21.12.2024,16.11.2023,25000,0,,,,,,15.04.2025,21.12.2024,1,3,2024
829079,1,15.08.2024,09.07.2024,5000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
810010,1,18.01.2024,13.12.2023,10000,0,,,,,,15.04.2025,18.01.2024,1,2,2024
820655,1,16.05.2024,08.04.2024,80000,0,,,,,,15.04.2025,16.05.2024,1,1,2024
824550,2,11.07.2024,11.06.2024,54299.76,1,4,,,,,15.04.2025,11.07.2024,1,2,2024
882975,1,18.11.2024,26.09.2024,470000,0,,,,,,15.04.2025,18.11.2024,1,2,2024
812221,1,15.02.2024,08.01.2024,33900,0,,,,,,15.04.2025,15.02.2024,1,2,2024
823143,1,17.06.2024,10.05.2024,175000,0,,,,,,15.04.2025,17.06.2024,1,1,2024
889252,1,21.12.2024,05.02.2024,110000,0,,,,,,15.04.2025,21.12.2024,1,2,2024
833798,1,16.10.2024,08.08.2024,2000,0,,,,,,15.04.2025,16.10.2024,1,3,2024
834454,1,16.10.2024,09.09.2024,500,0,,,,,,15.04.2025,16.10.2024,1,4,2024
889007,1,21.12.2024,27.12.2023,9999.66,0,,,,,,15.04.2025,21.12.2024,1,3,2024
883530,1,19.11.2024,07.10.2024,132000,0,,,,,,15.04.2025,19.11.2024,1,1,2024
819478,1,15.05.2024,07.03.2024,60000,0,,,,,,15.04.2025,15.05.2024,1,3,2024
830821,1,09.09.2024,29.07.2024,16500,0,,,,,,15.04.2025,09.09.2024,1,1,2024
833088,2,09.10.2024,01.04.2021,311903.37,1,4,,,,,15.04.2025,09.10.2024,1,3,2024
884085,2,19.11.2024,14.10.2024,76110,0,,,,,,15.04.2025,19.11.2024,1,2,2024
883724,1,19.11.2024,11.10.2024,89000,0,,,,,,15.04.2025,19.11.2024,1,1,2024
827892,1,15.08.2024,31.05.2024,10000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
829398,1,15.08.2024,10.07.2024,25000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
815396,1,15.03.2024,08.01.2024,8208,0,,,,,,15.04.2025,15.03.2024,1,2,2024
812458,1,15.02.2024,17.01.2024,12000,0,,,,,,15.04.2025,15.02.2024,1,2,2024
885849,1,16.12.2024,28.10.2024,560000,0,,,,,,15.04.2025,16.12.2024,1,2,2024
828860,1,15.08.2024,28.06.2024,6960,0,,,,,,15.04.2025,15.08.2024,1,2,2024
883685,1,19.11.2024,02.09.2024,13000,0,,,,,,15.04.2025,19.11.2024,1,2,2024
819833,1,15.05.2024,18.03.2024,4576.23,0,,,,,,15.04.2025,15.05.2024,1,2,2024
828140,1,15.08.2024,21.06.2024,7500,0,,,,,,15.04.2025,15.08.2024,1,2,2024
885872,2,16.12.2024,04.10.2024,9000,0,,,,,,15.04.2025,16.12.2024,1,3,2024
814311,1,15.03.2024,18.01.2024,52000,0,,,,,,15.04.2025,15.03.2024,1,3,2024
814576,1,15.03.2024,30.01.2024,90000,0,,,,,,15.04.2025,15.03.2024,1,2,2024
828958,1,15.08.2024,03.07.2024,205000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
834791,1,17.10.2024,12.09.2024,309000,0,,,,,,15.04.2025,17.10.2024,1,1,2024
832514,1,24.09.2024,02.06.2022,120215,1,3,,,,,15.04.2025,24.09.2024,1,2,2024
820270,1,15.05.2024,04.04.2024,172300,0,,,,,,15.04.2025,15.05.2024,1,2,2024
831987,1,10.09.2024,29.08.2024,19600,0,,,,,,15.04.2025,10.09.2024,1,3,2024
883205,1,18.11.2024,13.04.2024,737,0,,,,,,15.04.2025,18.11.2024,1,3,2024
812735,1,16.02.2024,22.01.2024,20000,0,,,,,,15.04.2025,16.02.2024,1,2,2024
834626,1,16.10.2024,28.08.2024,20000,0,,,,,,15.04.2025,16.10.2024,1,2,2024
809124,1,16.01.2024,27.11.2023,218000,0,,,,,,15.04.2025,16.01.2024,1,1,2024
835001,3,17.10.2024,05.09.2024,5866.67,0,,,,,,15.04.2025,17.10.2024,1,3,2024
888076,1,21.12.2024,11.12.2023,140000,0,,,,,,15.04.2025,21.12.2024,1,1,2024
885790,1,16.12.2024,21.10.2024,30000,0,,,,,,15.04.2025,16.12.2024,1,4,2024
814553,1,15.03.2024,24.01.2024,272875,0,,,,,,15.04.2025,15.03.2024,1,2,2024
831891,1,10.09.2024,20.08.2024,90000,0,,,,,,15.04.2025,10.09.2024,1,1,2024
828740,1,15.08.2024,20.06.2024,2761,0,,,,,,15.04.2025,15.08.2024,1,3,2024
883357,1,18.11.2024,05.09.2024,6000,0,,,,,,15.04.2025,18.11.2024,1,2,2024
814648,1,15.03.2024,10.12.2023,20000,0,,,,,,15.04.2025,15.03.2024,1,2,2024
810939,1,12.02.2024,09.08.2023,243528,1,3,,,,,15.04.2025,12.02.2024,1,4,2024
885755,1,16.12.2024,25.10.2024,310000,0,,,,,,15.04.2025,16.12.2024,1,2,2024
830407,1,09.09.2024,27.06.2024,41835,0,,,,,,15.04.2025,09.09.2024,1,3,2024
819089,1,06.05.2024,06.02.2024,311044.86,1,3,,,,,15.04.2025,06.05.2024,1,1,2024
818011,1,15.04.2024,07.03.2024,45000,0,,,,,,15.04.2025,15.04.2024,1,2,2024
828289,1,15.08.2024,12.06.2024,102000,0,,,,,,15.04.2025,15.08.2024,1,1,2024
817865,1,15.04.2024,05.03.2024,125000,0,,,,,,15.04.2025,15.04.2024,1,1,2024
822666,1,17.06.2024,08.05.2024,30000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
885783,1,16.12.2024,21.10.2024,117000,0,,,,,,15.04.2025,16.12.2024,1,1,2024
812430,1,15.02.2024,11.01.2024,120000,0,,,,,,15.04.2025,15.02.2024,1,2,2024
810155,2,23.01.2024,04.01.2021,4745.8,1,4,,,,,15.04.2025,24.01.2024,1,2,2024
808753,1,15.01.2024,28.11.2023,2400,0,,,,,,15.04.2025,15.01.2024,1,1,2024
831354,1,10.09.2024,24.07.2024,18000,0,,,,,,15.04.2025,10.09.2024,1,2,2024
809243,1,17.01.2024,19.12.2023,86000,0,,,,,,15.04.2025,17.01.2024,1,1,2024
826116,1,17.07.2024,31.05.2024,58000,0,,,,,,15.04.2025,17.07.2024,1,4,2024
809687,1,17.01.2024,22.11.2023,1350,0,,,,,,15.04.2025,17.01.2024,1,2,2024
829502,1,15.08.2024,13.06.2024,139134.46,0,,,,,,15.04.2025,15.08.2024,1,3,2024
829362,1,15.08.2024,15.07.2024,110000,0,,,,,,15.04.2025,15.08.2024,1,4,2024
831906,1,10.09.2024,20.08.2024,200000,0,,,,,,15.04.2025,10.09.2024,1,2,2024
815112,1,15.03.2024,05.02.2024,70000,0,,,,,,15.04.2025,15.03.2024,1,1,2024
829587,1,15.08.2024,16.07.2024,82000,0,,,,,,15.04.2025,15.08.2024,1,3,2024
815165,1,15.03.2024,06.02.2024,120000,0,,,,,,15.04.2025,15.03.2024,1,3,2024
830400,1,09.09.2024,01.03.2024,2000,0,,,,,,15.04.2025,09.09.2024,1,2,2024
814304,1,15.03.2024,11.11.2023,28000,0,,,,,,15.04.2025,15.03.2024,1,3,2024
831296,1,09.09.2024,02.08.2024,110000,0,,,,,,15.04.2025,09.09.2024,1,2,2024
823061,1,17.06.2024,08.05.2024,141000,0,,,,,,15.04.2025,17.06.2024,1,3,2024
883513,1,19.11.2024,04.10.2024,140000,0,,,,,,15.04.2025,19.11.2024,1,2,2024
808816,1,15.01.2024,24.11.2023,88000,0,,,,,,15.04.2025,15.01.2024,1,4,2024
808823,1,15.01.2024,06.12.2023,153000,0,,,,,,15.04.2025,15.01.2024,1,2,2024
812409,1,15.02.2024,15.01.2024,125000,0,,,,,,15.04.2025,15.02.2024,1,3,2024
830715,1,09.09.2024,10.06.2024,70000,0,,,,,,15.04.2025,09.09.2024,1,2,2024
826679,2,18.07.2024,22.11.2023,239.12,1,4,,,,,15.04.2025,18.07.2024,1,3,2024
823012,1,17.06.2024,22.04.2024,142000,0,,,,,,15.04.2025,17.06.2024,1,2,2024
825424,1,16.07.2024,31.05.2024,3200,0,,,,,,15.04.2025,16.07.2024,1,2,2024
818692,1,16.04.2024,21.02.2024,26000,0,,,,,,15.04.2025,16.04.2024,1,2,2024
827847,1,15.08.2024,02.06.2024,6000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
819335,1,15.05.2024,21.02.2024,12000,0,,,,,,15.04.2025,15.05.2024,1,2,2024
823602,1,18.06.2024,17.05.2024,6875.4,0,,,,,,15.04.2025,18.06.2024,1,2,2024
828541,1,15.08.2024,30.06.2024,30000,0,,,,,,15.04.2025,15.08.2024,1,3,2024
816926,1,15.04.2024,14.11.2023,2029,0,,,,,,15.04.2025,15.04.2024,1,4,2024
821092,1,16.05.2024,04.04.2024,20000,0,,,,,,15.04.2025,16.05.2024,1,2,2024
829326,1,15.08.2024,17.04.2024,5000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
825940,1,09.09.2024,19.08.2020,12198415.13,1,3,,,"Za sklenjen posel je izvedeno nekaj aneksov k osnovni pogodbi, kjer so dodatno definirani roki, obveze, ...  Navedena cena je končna cena, katera je bila z aneksim spremenjena tokom gradnje.",,15.04.2025,09.09.2024,1,3,2024
834223,1,16.10.2024,02.09.2024,87000,0,,,,,,15.04.2025,16.10.2024,1,1,2024
887414,1,20.12.2024,27.11.2023,310000,0,,,,,,15.04.2025,20.12.2024,1,1,2024
812143,1,15.02.2024,12.12.2023,882.06,0,,,,,,15.04.2025,15.02.2024,1,2,2024
822003,1,17.06.2024,02.04.2024,203721,0,,,,,,15.04.2025,17.06.2024,1,2,2024
822371,1,17.06.2024,26.04.2024,36856,0,,,,,,15.04.2025,17.06.2024,1,2,2024
820196,1,15.05.2024,03.04.2024,89000,0,,,,,,15.04.2025,15.05.2024,1,1,2024
829556,1,15.08.2024,18.07.2024,92000,0,,,,,,15.04.2025,15.08.2024,1,2,2024
630958,1,15.07.2024,02.12.2021,261882.76,1,4,,,,,15.04.2025,15.07.2024,1,2,2024
832289,1,30.09.2024,21.03.2024,226440,1,3,,,,,15.04.2025,30.09.2024,1,1,2024
833172,1,10.10.2024,25.01.2024,134128.15,1,3,,,,,15.04.2025,10.10.2024,1,2,2024
831918,1,10.09.2024,10.08.2024,6500,0,,,,,,15.04.2025,10.09.2024,1,4,2024
852239,1,30.10.2024,27.08.2024,1790,1,4,,,,,15.04.2025,30.10.2024,1,2,2024
818429,1,16.04.2024,14.09.2023,92000,0,,,,,,15.04.2025,16.04.2024,1,2,2024
822538,1,17.06.2024,30.04.2024,125000,0,,,,,,15.04.2025,17.06.2024,1,1,2024
886987,1,17.12.2024,08.11.2024,1492.4,0,,,,,,15.04.2025,17.12.2024,1,2,2024
831579,1,10.09.2024,08.08.2024,470000,0,,,,,,15.04.2025,10.09.2024,1,2,2024
886992,1,17.12.2024,21.11.2024,225000,0,,,,,,15.04.2025,17.12.2024,1,2,2024
887511,3,20.12.2024,08.11.2023,1038.32,0,,,,,,15.04.2025,20.12.2024,1,4,2024
815318,1,15.03.2024,06.02.2024,366,1,4,,,,,15.04.2025,15.03.2024,1,3,2024
815276,1,15.03.2024,09.02.2024,11510,0,,,,,,15.04.2025,15.03.2024,1,2,2024
827941,1,15.08.2024,17.06.2024,475000,0,,,,,,15.04.2025,15.08.2024,1,3,2024
824261,2,02.07.2024,17.04.2023,3006.08,1,4,,,,,15.04.2025,02.07.2024,1,2,2024
