ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
642170,1,11.03.2022,02.02.2022,43000,0,,,,,,15.04.2025,11.03.2022,1,5,2022
658507,1,10.07.2022,09.06.2022,90000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
650956,1,11.05.2022,20.04.2022,50000,0,,,,,,15.04.2025,11.05.2022,1,4,2022
637379,1,10.02.2022,24.12.2021,179000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
642629,2,11.03.2022,02.12.2021,5256,0,,,,,,15.04.2025,11.03.2022,1,5,2022
641977,1,10.03.2022,18.11.2021,3693,0,,,,,,15.04.2025,10.03.2022,1,1,2022
665086,1,10.09.2022,25.07.2022,58000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
662944,1,11.08.2022,24.04.2022,38000,0,,,,,,15.04.2025,11.08.2022,1,3,2022
646328,4,10.04.2022,01.03.2022,5000,0,,,,,,10.04.2022,10.04.2022,1,4,2022
642200,1,11.03.2022,19.01.2022,1000,0,,,,,,15.04.2025,11.03.2022,1,2,2022
662417,2,10.08.2022,12.05.2022,15000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
646775,1,11.04.2022,14.03.2022,186000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
657440,1,10.07.2022,27.05.2022,50000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
672436,1,10.11.2022,19.09.2022,85000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
669376,1,10.10.2022,01.06.2022,30000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
632192,1,10.01.2022,15.11.2021,212000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
673987,1,10.11.2022,18.10.2022,158375,0,,,,,,15.04.2025,10.11.2022,1,2,2022
651265,1,11.05.2022,28.03.2022,110000,0,,,,,,15.04.2025,11.05.2022,1,2,2022
639109,4,11.02.2022,10.01.2022,7500,0,,,,,,11.02.2022,11.02.2022,1,4,2022
670835,1,11.10.2022,23.09.2022,220000,0,,,,,,15.04.2025,11.10.2022,1,2,2022
665122,1,10.09.2022,27.07.2022,3000,0,,,,,,15.04.2025,10.09.2022,1,1,2022
642388,1,11.03.2022,11.02.2022,130000,0,,,,,,15.04.2025,11.03.2022,1,5,2022
645662,1,10.04.2022,01.03.2022,150000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
652526,1,10.06.2022,11.04.2022,6105,0,,,,,,15.04.2025,10.06.2022,1,2,2022
672386,1,10.11.2022,21.09.2022,20000,0,,,,,,15.04.2025,10.11.2022,1,3,2022
641123,1,10.03.2022,26.01.2022,68860,0,,,,,,15.04.2025,10.03.2022,1,5,2022
647025,1,11.04.2022,03.03.2022,4698,0,,,,,,15.04.2025,11.04.2022,1,2,2022
637847,1,10.02.2022,03.01.2022,33000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
650852,1,11.05.2022,17.03.2022,190000,0,,,,,,15.04.2025,11.05.2022,1,3,2022
655051,1,11.06.2022,20.05.2022,36610,0,,,,,,15.04.2025,11.06.2022,1,2,2022
656875,3,10.07.2022,09.05.2022,24434.25,0,,,,,,15.04.2025,10.07.2022,1,3,2022
641237,1,10.03.2022,26.01.2022,35000,0,,,,,,15.04.2025,10.03.2022,1,3,2022
648798,1,10.05.2022,23.03.2022,7000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
662572,1,11.08.2022,11.07.2022,83500,0,,,,,,15.04.2025,11.08.2022,1,2,2022
666920,1,11.09.2022,16.08.2022,7000,0,,,,,,15.04.2025,11.09.2022,1,2,2022
654862,1,11.06.2022,07.05.2022,220400,0,,,,,,15.04.2025,11.06.2022,1,2,2022
670427,1,11.10.2022,19.09.2022,100000,0,,,,,,15.04.2025,11.10.2022,1,2,2022
677905,1,11.12.2022,24.10.2022,700,0,,,,,,15.04.2025,11.12.2022,1,2,2022
645699,1,10.04.2022,01.03.2022,18000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
646995,1,11.04.2022,08.03.2022,990,0,,,,,,15.04.2025,11.04.2022,1,2,2022
673246,1,10.11.2022,10.06.2022,205,0,,,,,,15.04.2025,10.11.2022,1,2,2022
645994,1,10.04.2022,28.02.2022,42500,0,,,,,,15.04.2025,10.04.2022,1,2,2022
637453,1,10.02.2022,05.11.2021,1800,0,,,,,,15.04.2025,10.02.2022,1,1,2022
636804,1,10.02.2022,03.12.2021,8000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
677239,1,10.12.2022,18.09.2022,28500,0,,,,,,15.04.2025,10.12.2022,1,1,2022
652469,1,10.06.2022,23.02.2022,65000,0,,,,,,15.04.2025,10.06.2022,1,3,2022
634261,1,10.01.2022,06.08.2021,4130,0,,,,,,15.04.2025,10.01.2022,1,1,2022
645221,1,10.04.2022,14.02.2022,83000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
665094,1,10.09.2022,01.08.2022,250000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
659958,3,11.07.2022,21.06.2022,1600,0,,,,,,15.04.2025,11.07.2022,1,3,2022
658462,1,10.07.2022,08.06.2022,12500,0,,,,,,15.04.2025,10.07.2022,1,2,2022
647435,1,11.04.2022,09.03.2022,110000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
654516,1,10.06.2022,09.05.2022,72000,0,,,,,,15.04.2025,10.06.2022,1,3,2022
673338,1,10.11.2022,10.10.2022,73000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
668509,1,10.10.2022,24.08.2022,270000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
651019,1,11.05.2022,01.04.2022,12000,0,,,,,,15.04.2025,11.05.2022,1,2,2022
644736,1,10.04.2022,15.02.2022,66813.33,0,,,,,,15.04.2025,10.04.2022,1,4,2022
655065,1,11.06.2022,23.05.2022,30000,0,,,,,,15.04.2025,11.06.2022,1,2,2022
669835,1,10.10.2022,07.09.2022,146000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
675925,1,10.12.2022,18.10.2022,54225,0,,,,,,15.04.2025,10.12.2022,1,2,2022
675943,1,10.12.2022,28.09.2022,12000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
654745,1,11.06.2022,17.05.2022,120000,0,,,,,,15.04.2025,11.06.2022,1,2,2022
669889,1,10.10.2022,09.09.2022,800000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
676990,2,10.12.2022,08.11.2022,42600,0,,,,,,15.04.2025,10.12.2022,1,3,2022
657478,1,10.07.2022,05.06.2017,3999,0,,,,,,15.04.2025,10.07.2022,1,2,2022
639147,1,11.02.2022,17.11.2021,10000,0,,,,,,15.04.2025,11.02.2022,1,2,2022
677574,1,10.12.2022,14.11.2022,3500,0,,,,,,15.04.2025,10.12.2022,1,2,2022
657987,1,10.07.2022,09.05.2022,1955.2,0,,,,,,15.04.2025,10.07.2022,1,3,2022
670599,1,11.10.2022,19.09.2022,140000,0,,,,,,15.04.2025,11.10.2022,1,2,2022
675477,1,10.12.2022,20.09.2022,3647.2,0,,,,,,15.04.2025,10.12.2022,1,1,2022
676115,1,10.12.2022,25.10.2022,90000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
665165,1,10.09.2022,04.04.2022,7000,0,,,,,,15.04.2025,10.09.2022,1,3,2022
633739,3,10.01.2022,11.10.2021,7950,0,,,,,,15.04.2025,10.01.2022,1,3,2022
662954,1,11.08.2022,03.06.2022,6000,0,,,,,,15.04.2025,11.08.2022,1,2,2022
644561,1,10.04.2022,16.02.2022,30000,0,,,,,,15.04.2025,10.04.2022,1,3,2022
672196,1,10.11.2022,14.09.2022,3500,0,,,,,,15.04.2025,10.11.2022,1,1,2022
646706,1,11.04.2022,14.03.2022,190000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
666924,1,11.09.2022,24.08.2022,35000,0,,,,,,15.04.2025,11.09.2022,1,3,2022
633706,1,10.01.2022,15.12.2021,5250,0,,,,,,15.04.2025,10.01.2022,1,5,2022
664713,1,10.09.2022,27.07.2022,655000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
649758,1,10.05.2022,31.03.2022,82000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
650114,1,10.05.2022,11.04.2022,155000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
677102,1,10.12.2022,26.10.2022,100000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
674770,1,21.11.2022,07.04.2021,162660.01,1,3,,,,,15.04.2025,21.11.2022,1,2,2022
677479,3,10.12.2022,09.11.2022,6230,0,,,,,,15.04.2025,10.12.2022,1,3,2022
652512,2,10.06.2022,29.03.2022,2320,0,,,,,,15.04.2025,10.06.2022,1,3,2022
664414,1,10.09.2022,18.07.2022,3500,0,,,,,,15.04.2025,10.09.2022,1,2,2022
676653,1,10.12.2022,24.10.2022,160000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
657233,1,10.07.2022,11.04.2022,95000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
649083,1,10.05.2022,30.03.2022,65000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
653795,1,10.06.2022,03.05.2022,82000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
662046,1,10.08.2022,08.07.2022,19000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
639168,1,11.02.2022,07.01.2022,8000,0,,,,,,15.04.2025,11.02.2022,1,3,2022
657894,1,10.07.2022,30.05.2022,11060,0,,,,,,15.04.2025,10.07.2022,1,2,2022
662448,1,10.08.2022,25.06.2022,95000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
641263,1,10.03.2022,24.01.2022,7000,0,,,,,,15.04.2025,10.03.2022,1,2,2022
636999,1,10.02.2022,12.12.2021,30000,0,,,,,,15.04.2025,10.02.2022,1,1,2022
640358,1,10.03.2022,05.01.2022,15720,0,,,,,,15.04.2025,10.03.2022,1,1,2022
658104,1,10.07.2022,03.06.2022,375000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
665432,1,10.09.2022,20.07.2022,40000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
640747,1,10.03.2022,07.01.2022,200000,0,,,,,,15.04.2025,10.03.2022,1,5,2022
636384,1,02.02.2022,17.06.2020,91400,1,3,,,,,15.04.2025,02.02.2022,1,2,2022
633203,1,10.01.2022,08.12.2021,110000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
634506,1,11.01.2022,22.11.2021,10000,0,,,,,,15.04.2025,11.01.2022,1,1,2022
649492,1,10.05.2022,21.03.2022,24000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
657070,1,10.07.2022,09.05.2022,581,0,,,,,,15.04.2025,10.07.2022,1,4,2022
667291,1,16.09.2022,19.07.2022,170746.1,1,4,,,,,15.04.2025,16.09.2022,1,2,2022
653371,1,10.06.2022,01.04.2022,6700,0,,,,,,15.04.2025,10.06.2022,1,2,2022
655180,1,11.06.2022,10.05.2022,90000,0,,,,,,15.04.2025,11.06.2022,1,2,2022
676700,1,10.12.2022,28.10.2022,60000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
646043,1,10.04.2022,24.02.2022,170000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
649835,1,10.05.2022,01.04.2022,1000,0,,,,,,15.04.2025,10.05.2022,1,3,2022
668531,1,10.10.2022,22.08.2022,63000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
662064,1,10.08.2022,01.07.2022,6500,0,,,,,,15.04.2025,10.08.2022,1,2,2022
663211,1,11.08.2022,20.07.2022,25000,0,,,,,,15.04.2025,11.08.2022,1,2,2022
647576,1,11.04.2022,17.03.2022,70000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
662383,1,10.08.2022,27.06.2022,4000,0,,,,,,15.04.2025,10.08.2022,1,1,2022
640449,1,10.03.2022,11.01.2022,80,0,,,,,,15.04.2025,10.03.2022,1,2,2022
645935,1,10.04.2022,21.11.2021,24335,0,,,,,,15.04.2025,10.04.2022,1,3,2022
676987,1,10.12.2022,28.10.2022,240,0,,,,,,15.04.2025,10.12.2022,1,3,2022
647475,1,11.04.2022,22.03.2022,131000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
651044,1,11.05.2022,24.12.2019,30000,0,,,,,,15.04.2025,11.05.2022,1,4,2022
645217,1,10.04.2022,10.02.2022,2463.4,0,,,,,,15.04.2025,10.04.2022,1,1,2022
635442,1,11.01.2022,18.11.2021,3627.6,0,,,,,,15.04.2025,11.01.2022,1,2,2022
663484,1,11.08.2022,22.07.2022,135000,0,,,,,,15.04.2025,11.08.2022,1,2,2022
675695,1,10.12.2022,19.10.2022,98000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
658808,1,11.07.2022,09.06.2022,20080,0,,,,,,15.04.2025,11.07.2022,1,2,2022
654280,1,10.06.2022,20.04.2022,3074,0,,,,,,15.04.2025,10.06.2022,1,1,2022
665653,1,10.09.2022,09.08.2022,110000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
645803,1,10.04.2022,02.03.2022,200000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
665295,1,10.09.2022,26.07.2022,28000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
658132,1,10.07.2022,06.06.2022,155210,0,,,,,,15.04.2025,10.07.2022,1,2,2022
673054,1,10.11.2022,23.09.2022,10167.48,0,,,,,,15.04.2025,10.11.2022,1,3,2022
658172,4,10.07.2022,27.05.2022,10000,0,,,,,,10.07.2022,10.07.2022,1,4,2022
650109,1,10.05.2022,02.02.2022,2000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
648780,1,10.05.2022,09.03.2022,310000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
638695,1,10.02.2022,09.12.2021,5500,0,,,,,,15.04.2025,10.02.2022,1,3,2022
667290,1,16.09.2022,12.05.2022,414800,1,4,,,,,15.04.2025,16.09.2022,1,2,2022
675720,1,10.12.2022,19.10.2022,128000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
654104,1,10.06.2022,25.04.2022,24514,0,,,,,,15.04.2025,10.06.2022,1,2,2022
668599,1,10.10.2022,25.08.2022,90000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
668938,1,10.10.2022,10.08.2022,28000,0,,,,,,15.04.2025,10.10.2022,1,3,2022
669335,1,10.10.2022,04.09.2022,600,0,,,,,,15.04.2025,10.10.2022,1,3,2022
658054,1,10.07.2022,03.06.2022,300000,0,,,,,,15.04.2025,10.07.2022,1,2,2022
664233,1,10.09.2022,06.06.2022,750,0,,,,,,15.04.2025,10.09.2022,1,2,2022
646806,1,11.04.2022,10.03.2022,1000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
663453,1,11.08.2022,19.07.2022,11000,0,,,,,,15.04.2025,11.08.2022,1,2,2022
676648,1,10.12.2022,27.10.2022,26000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
657399,1,10.07.2022,14.05.2022,97500,0,,,,,,15.04.2025,10.07.2022,1,2,2022
654042,1,10.06.2022,30.04.2022,170000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
658588,1,10.07.2022,09.06.2022,40500,0,,,,,,15.04.2025,10.07.2022,1,2,2022
664596,1,10.09.2022,20.07.2022,30000,0,,,,,,15.04.2025,10.09.2022,1,3,2022
646129,1,10.04.2022,03.03.2022,158000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
676380,1,10.12.2022,02.11.2022,130000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
675444,1,10.12.2022,27.09.2022,5000,0,,,,,,15.04.2025,10.12.2022,1,3,2022
654107,1,10.06.2022,06.05.2022,110000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
657976,1,10.07.2022,30.05.2022,79900,0,,,,,,15.04.2025,10.07.2022,1,2,2022
668503,1,10.10.2022,22.08.2022,2000,0,,,,,,15.04.2025,10.10.2022,1,4,2022
633296,1,10.01.2022,09.12.2021,34750,0,,,,,,15.04.2025,10.01.2022,1,2,2022
659529,1,11.07.2022,21.04.2022,300,0,,,,,,15.04.2025,11.07.2022,1,2,2022
627680,1,03.12.2021,07.06.2021,398000,1,3,,,,,15.04.2025,17.03.2022,1,2,2022
644215,4,10.04.2022,17.01.2022,15000,0,,,,,,10.04.2022,10.04.2022,1,4,2022
655272,1,11.06.2022,25.05.2022,340000,0,,,,,,15.04.2025,11.06.2022,1,2,2022
676673,1,10.12.2022,02.11.2022,161000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
664316,1,10.09.2022,13.07.2022,500,0,,,,,,15.04.2025,10.09.2022,1,2,2022
676499,1,10.12.2022,15.09.2022,1730.14,0,,,,,,15.04.2025,10.12.2022,1,4,2022
637126,1,10.02.2022,20.12.2021,4000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
632136,1,10.01.2022,01.09.2021,3435.6,0,,,,,,15.04.2025,10.01.2022,1,3,2022
644702,1,10.04.2022,11.02.2022,74000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
664719,1,10.09.2022,01.06.2022,1500,0,,,,,,15.04.2025,10.09.2022,1,2,2022
651188,2,11.05.2022,26.03.2022,47000,0,,,,,,15.04.2025,11.05.2022,1,2,2022
644236,1,10.04.2022,20.01.2022,2378.47,0,,,,,,15.04.2025,10.04.2022,1,3,2022
653129,1,10.06.2022,26.04.2022,135000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
642148,1,11.03.2022,23.01.2022,8094.4,0,,,,,,15.04.2025,11.03.2022,1,2,2022
635463,1,11.01.2022,21.12.2021,10000,0,,,,,,15.04.2025,11.01.2022,1,2,2022
646739,1,11.04.2022,16.02.2022,26000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
633143,1,10.01.2022,04.12.2021,171000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
634628,3,11.01.2022,01.12.2021,5360,0,,,,,,15.04.2025,11.01.2022,1,3,2022
676556,1,10.12.2022,06.10.2022,7000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
646359,1,10.04.2022,09.03.2022,37500,0,,,,,,15.04.2025,10.04.2022,1,2,2022
657420,1,10.07.2022,12.05.2022,1000,0,,,,,,15.04.2025,10.07.2022,1,3,2022
641055,1,10.03.2022,09.12.2021,684,0,,,,,,15.04.2025,10.03.2022,1,5,2022
665919,1,10.09.2022,09.08.2022,66500,0,,,,,,15.04.2025,10.09.2022,1,2,2022
638256,1,10.02.2022,07.01.2022,107000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
646628,1,11.04.2022,11.03.2022,63000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
653983,1,10.06.2022,13.04.2022,19817,0,,,,,,15.04.2025,10.06.2022,1,2,2022
676170,4,10.12.2022,26.10.2022,60000,0,,,,,,19.04.2023,10.12.2022,1,4,2022
663080,1,11.08.2022,18.07.2022,20300,0,,,,,,15.04.2025,11.08.2022,1,2,2022
641401,1,10.03.2022,31.01.2022,80000,0,,,,,,15.04.2025,10.03.2022,1,5,2022
646937,1,11.04.2022,02.03.2022,5029,0,,,,,,15.04.2025,11.04.2022,1,1,2022
653564,1,10.06.2022,16.02.2022,26800,0,,,,,,15.04.2025,10.06.2022,1,3,2022
632890,1,10.01.2022,02.12.2021,294000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
640736,1,10.03.2022,20.01.2022,96500,0,,,,,,15.04.2025,10.03.2022,1,5,2022
670869,4,11.10.2022,13.05.2022,34560.8,0,,,,,,11.10.2022,11.10.2022,1,4,2022
655372,1,11.06.2022,17.05.2022,123000,0,,,,,,15.04.2025,11.06.2022,1,4,2022
668148,1,10.10.2022,27.07.2022,45000,0,,,,,,15.04.2025,10.10.2022,1,2,2022
636913,1,10.02.2022,10.12.2021,10000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
654163,1,10.06.2022,10.05.2022,371000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
635043,1,11.01.2022,03.12.2021,66000,0,,,,,,15.04.2025,11.01.2022,1,2,2022
673634,1,10.11.2022,22.09.2022,7995.3,0,,,,,,15.04.2025,10.11.2022,1,3,2022
662473,1,10.08.2022,06.04.2022,30000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
644923,1,10.04.2022,16.02.2022,200000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
666820,1,11.09.2022,24.08.2022,50000,0,,,,,,15.04.2025,11.09.2022,1,2,2022
638886,1,11.02.2022,14.07.2021,1115.1,0,,,,,,15.04.2025,11.02.2022,1,1,2022
632446,1,10.01.2022,22.11.2021,140000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
633006,1,10.01.2022,02.12.2021,500000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
652807,1,10.06.2022,21.04.2022,100000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
678180,1,13.12.2022,30.11.2022,2013,1,4,,,,,15.04.2025,13.12.2022,1,2,2022
633517,1,10.01.2022,08.12.2021,57000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
663890,1,30.08.2022,16.09.2021,175529,1,3,,,,,15.04.2025,30.08.2022,1,2,2022
654527,1,10.06.2022,10.05.2022,5500,0,,,,,,15.04.2025,10.06.2022,1,2,2022
654207,1,10.06.2022,11.05.2022,120000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
662469,1,10.08.2022,08.07.2022,120000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
633885,1,10.01.2022,07.09.2021,1800,0,,,,,,15.04.2025,10.01.2022,1,3,2022
645854,1,10.04.2022,02.03.2022,413.28,0,,,,,,15.04.2025,10.04.2022,1,2,2022
654362,1,10.06.2022,01.05.2022,5000,0,,,,,,15.04.2025,10.06.2022,1,2,2022
644523,1,10.04.2022,16.02.2022,90000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
653985,1,10.06.2022,01.03.2022,530,0,,,,,,15.04.2025,10.06.2022,1,2,2022
670474,1,11.10.2022,30.08.2022,64448,0,,,,,,15.04.2025,11.10.2022,1,4,2022
657116,1,10.07.2022,17.05.2022,1500,0,,,,,,15.04.2025,10.07.2022,1,3,2022
632664,1,10.01.2022,03.11.2021,245000,0,,,,,,15.04.2025,10.01.2022,1,2,2022
643002,1,11.03.2022,21.02.2022,230000,0,,,,,,15.04.2025,11.03.2022,1,5,2022
677252,1,10.12.2022,09.11.2022,230000,0,,,,,,15.04.2025,10.12.2022,1,2,2022
674047,1,10.11.2022,17.10.2022,148000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
649594,1,10.05.2022,29.03.2022,18000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
637791,1,10.02.2022,03.12.2021,500,0,,,,,,15.04.2025,10.02.2022,1,2,2022
650271,1,10.05.2022,07.04.2022,35000,0,,,,,,15.04.2025,10.05.2022,1,2,2022
661290,1,10.08.2022,20.06.2022,345000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
668805,1,10.10.2022,29.08.2022,71458,0,,,,,,15.04.2025,10.10.2022,1,4,2022
663546,1,11.08.2022,30.05.2022,1600,0,,,,,,15.04.2025,11.08.2022,1,1,2022
666018,1,10.09.2022,05.08.2022,52192,0,,,,,,15.04.2025,10.09.2022,1,1,2022
647281,1,11.04.2022,18.03.2022,310000,0,,,,,,15.04.2025,11.04.2022,1,2,2022
676497,1,10.12.2022,04.10.2022,500,0,,,,,,15.04.2025,10.12.2022,1,1,2022
637230,1,10.02.2022,23.12.2021,238000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
636767,1,10.02.2022,06.12.2021,3200,0,,,,,,15.04.2025,10.02.2022,1,2,2022
641292,1,10.03.2022,06.01.2022,1300,0,,,,,,15.04.2025,10.03.2022,1,3,2022
650833,1,10.05.2022,14.04.2022,22500,0,,,,,,15.04.2025,10.05.2022,1,2,2022
654680,1,11.06.2022,11.05.2022,210000,0,,,,,,15.04.2025,11.06.2022,1,2,2022
632502,1,10.01.2022,22.09.2021,6416,0,,,,,,15.04.2025,10.01.2022,1,2,2022
668514,1,10.10.2022,21.06.2022,10500,0,,,,,,15.04.2025,10.10.2022,1,2,2022
642204,1,11.03.2022,28.01.2022,165000,0,,,,,,15.04.2025,11.03.2022,1,2,2022
640828,1,10.03.2022,20.01.2022,3615,0,,,,,,15.04.2025,10.03.2022,1,1,2022
640890,1,10.03.2022,31.12.2021,106380,0,,,,,,15.04.2025,10.03.2022,1,2,2022
669063,1,10.10.2022,24.08.2022,100000,0,,,,,,15.04.2025,10.10.2022,1,3,2022
637073,1,10.02.2022,19.12.2021,450000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
677670,1,10.12.2022,15.11.2022,25981.5,0,,,,,,15.04.2025,10.12.2022,1,2,2022
662258,1,10.08.2022,04.07.2022,1846,0,,,,,,15.04.2025,10.08.2022,1,4,2022
671969,1,10.11.2022,19.09.2022,48000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
677982,2,11.12.2022,16.11.2022,71642.1,0,,,,,,15.04.2025,11.12.2022,1,3,2022
632642,1,10.01.2022,26.11.2021,60000,0,,,,,,15.04.2025,10.01.2022,1,3,2022
638459,3,10.02.2022,24.12.2021,4900,0,,,,,,15.04.2025,10.02.2022,1,3,2022
654416,1,10.06.2022,16.05.2022,6800,0,,,,,,15.04.2025,10.06.2022,1,2,2022
672981,1,10.11.2022,05.10.2022,1000,0,,,,,,15.04.2025,10.11.2022,1,2,2022
653128,1,10.06.2022,25.04.2022,159250,0,,,,,,15.04.2025,10.06.2022,1,2,2022
657748,1,10.07.2022,23.05.2022,4500,0,,,,,,15.04.2025,10.07.2022,1,1,2022
657990,1,10.07.2022,20.04.2022,21165,0,,,,,,15.04.2025,10.07.2022,1,1,2022
644926,3,10.04.2022,21.02.2022,1486.77,0,,,,,,15.04.2025,10.04.2022,1,3,2022
653748,1,10.06.2022,06.05.2022,40810,0,,,,,,15.04.2025,10.06.2022,1,2,2022
657763,1,10.07.2022,14.02.2022,6149,0,,,,,,15.04.2025,10.07.2022,1,1,2022
645463,1,10.04.2022,25.02.2022,7000,0,,,,,,15.04.2025,10.04.2022,1,2,2022
669311,1,10.10.2022,09.08.2022,1200,0,,,,,,15.04.2025,10.10.2022,1,4,2022
636092,2,25.01.2022,30.05.2018,55949.2,1,4,,,,,15.04.2025,25.01.2022,1,3,2022
659903,1,11.07.2022,20.06.2022,2236,0,,,,,,15.04.2025,11.07.2022,1,2,2022
641070,1,10.03.2022,16.11.2021,8000,0,,,,,,15.04.2025,10.03.2022,1,5,2022
637454,1,10.02.2022,16.12.2021,10000,0,,,,,,15.04.2025,10.02.2022,1,2,2022
632689,1,10.01.2022,09.11.2021,500,0,,,,,,15.04.2025,10.01.2022,1,2,2022
662464,1,10.08.2022,28.06.2022,178000,0,,,,,,15.04.2025,10.08.2022,1,2,2022
639319,1,11.02.2022,17.01.2022,31500,0,,,,,,15.04.2025,11.02.2022,1,3,2022
659988,1,11.07.2022,27.06.2022,120000,0,,,,,,15.04.2025,11.07.2022,1,2,2022
665397,1,10.09.2022,25.07.2022,195000,0,,,,,,15.04.2025,10.09.2022,1,2,2022
658794,1,11.07.2022,31.05.2022,5000,0,,,,,,15.04.2025,11.07.2022,1,2,2022
635094,1,11.01.2022,02.12.2021,25720,0,,,,,,15.04.2025,11.01.2022,1,2,2022
635318,1,11.01.2022,30.11.2021,100000,0,,,,,,15.04.2025,11.01.2022,1,4,2022
