ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO
550440,1,11.08.2021,15.05.2021,11200,0,,,,,,15.04.2025,11.08.2021,1,2,2021
549848,2,10.08.2021,28.06.2021,65500,0,,,,,,15.04.2025,10.08.2021,1,2,2021
523505,1,14.01.2021,01.12.2020,145000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
630000,1,10.12.2021,23.09.2021,100,0,,,,,,15.04.2025,10.12.2021,1,2,2021
536538,1,10.05.2021,17.03.2021,160650,0,,,,,,15.04.2025,10.05.2021,1,2,2021
555112,1,11.09.2021,13.08.2021,200,0,,,,,,15.04.2025,11.09.2021,1,3,2021
559208,1,11.10.2021,06.09.2021,60000,0,,,,,,15.04.2025,11.10.2021,1,1,2021
555706,1,15.09.2021,13.09.2021,7200,1,3,,,,,15.04.2025,15.09.2021,1,2,2021
536780,1,10.05.2021,22.03.2021,125000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
543697,1,10.07.2021,06.04.2021,2000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
581493,1,10.11.2021,04.09.2021,50000,0,,,,,,15.04.2025,10.11.2021,1,4,2021
526158,1,10.02.2021,17.12.2020,90000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
555414,1,11.09.2021,12.08.2021,33337.5,0,,,,,,15.04.2025,11.09.2021,1,1,2021
631045,1,15.12.2021,10.11.2021,298900,1,4,,,,,15.04.2025,15.12.2021,1,2,2021
550251,1,11.08.2021,08.06.2021,93,0,,,,,,15.04.2025,11.08.2021,1,4,2021
559169,1,11.10.2021,08.09.2021,2500,0,,,,,,15.04.2025,11.10.2021,1,1,2021
548434,1,10.08.2021,23.04.2021,3000,0,,,,,,15.04.2025,10.08.2021,1,2,2021
628560,1,10.12.2021,23.10.2021,89000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
533576,1,11.04.2021,05.01.2021,3200,0,,,,,,15.04.2025,11.04.2021,1,1,2021
559525,1,11.10.2021,18.09.2021,79500,0,,,,,,15.04.2025,11.10.2021,1,2,2021
583755,1,10.11.2021,11.10.2021,32340,0,,,,,,15.04.2025,10.11.2021,1,2,2021
526505,1,10.02.2021,22.12.2020,130000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
529487,1,10.03.2021,11.12.2020,6720,0,,,,,,15.04.2025,10.03.2021,1,2,2021
629915,1,10.12.2021,11.10.2021,5000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
537106,1,11.05.2021,31.03.2021,60000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
581855,1,10.11.2021,23.09.2021,6750,0,,,,,,15.04.2025,10.11.2021,1,3,2021
528384,4,11.02.2021,23.11.2020,30000,0,,,,,,11.02.2021,11.02.2021,1,4,2021
535486,1,10.05.2021,25.02.2021,11000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
557543,1,10.10.2021,25.08.2021,100000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
548318,1,10.08.2021,25.03.2021,1921.5,0,,,,,,15.04.2025,10.08.2021,1,3,2021
558419,1,11.10.2021,06.09.2021,30000,0,,,,,,15.04.2025,11.10.2021,1,3,2021
535581,1,10.05.2021,11.03.2021,122000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
556829,1,10.10.2021,10.08.2021,1500,0,,,,,,15.04.2025,10.10.2021,1,1,2021
583024,1,10.11.2021,05.10.2021,116600,0,,,,,,15.04.2025,10.11.2021,1,4,2021
540781,1,10.06.2021,12.04.2021,25000,0,,,,,,15.04.2025,10.06.2021,1,4,2021
527322,1,11.02.2021,28.12.2020,80000,0,,,,,,15.04.2025,11.02.2021,1,2,2021
530245,1,10.03.2021,15.12.2020,10000,0,,,,,,15.04.2025,10.03.2021,1,4,2021
537783,1,11.05.2021,18.03.2021,22000,0,,,,,,15.04.2025,11.05.2021,1,3,2021
532380,1,10.04.2021,04.02.2021,36540,0,,,,,,15.04.2025,10.04.2021,1,2,2021
554167,1,10.09.2021,03.08.2021,146000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
548320,1,10.08.2021,31.03.2021,3480,0,,,,,,15.04.2025,10.08.2021,1,2,2021
523833,1,14.01.2021,20.12.2019,17207.91,0,,,,,,15.04.2025,14.01.2021,1,2,2021
584410,2,11.11.2021,19.10.2021,82400,0,,,,,,15.04.2025,11.11.2021,1,2,2021
540221,1,10.06.2021,07.04.2021,104000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
537244,1,11.05.2021,24.03.2021,60400,0,,,,,,15.04.2025,11.05.2021,1,2,2021
527444,1,11.02.2021,13.01.2021,90000,0,,,,,,15.04.2025,11.02.2021,1,2,2021
551821,1,12.08.2021,30.06.2021,13730,0,,,,,,15.04.2025,12.08.2021,1,2,2021
549381,1,10.08.2021,14.06.2021,6000,0,,,,,,15.04.2025,10.08.2021,1,1,2021
628893,1,10.12.2021,18.10.2021,56500,0,,,,,,15.04.2025,10.12.2021,1,2,2021
532909,1,10.04.2021,24.02.2021,119000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
545565,1,11.07.2021,21.05.2021,29000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
533069,1,10.04.2021,25.02.2021,177000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
540993,1,10.06.2021,24.04.2021,60000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
546847,1,11.07.2021,10.06.2021,200000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
530482,1,10.03.2021,22.01.2021,30000,0,,,,,,15.04.2025,10.03.2021,1,2,2021
582467,1,10.11.2021,29.09.2021,78000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
582487,1,10.11.2021,27.08.2021,9696,0,,,,,,15.04.2025,10.11.2021,1,1,2021
537000,1,11.05.2021,25.02.2021,742,0,,,,,,15.04.2025,11.05.2021,1,2,2021
630238,1,10.12.2021,29.09.2021,3300,0,,,,,,15.04.2025,10.12.2021,1,2,2021
541734,1,11.06.2021,07.05.2021,66000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
551030,1,11.08.2021,23.06.2021,85000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
557368,1,10.10.2021,09.08.2021,42500,0,,,,,,15.04.2025,10.10.2021,1,3,2021
630742,1,11.12.2021,18.11.2021,330000,0,,,,,,15.04.2025,11.12.2021,1,2,2021
581189,1,03.11.2021,22.01.2021,180950,1,3,,,,,15.04.2025,03.11.2021,1,2,2021
553017,1,10.09.2021,05.07.2021,92000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
558950,1,11.10.2021,25.08.2021,13000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
549300,1,10.08.2021,27.05.2021,336500,0,,,,,,15.04.2025,10.08.2021,1,2,2021
536513,1,10.05.2021,25.03.2021,20600,0,,,,,,15.04.2025,10.05.2021,1,2,2021
553175,1,10.09.2021,13.07.2021,200,0,,,,,,15.04.2025,10.09.2021,1,2,2021
524482,1,14.01.2021,22.10.2020,25000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
630114,1,10.12.2021,11.11.2021,1020,0,,,,,,15.04.2025,10.12.2021,1,1,2021
544783,1,10.07.2021,25.05.2021,7700,0,,,,,,15.04.2025,10.07.2021,1,2,2021
528247,1,11.02.2021,15.01.2021,69.27,0,,,,,,15.04.2025,11.02.2021,1,3,2021
527204,1,10.02.2021,11.01.2021,114000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
558222,1,10.10.2021,30.08.2021,11500,0,,,,,,15.04.2025,10.10.2021,1,2,2021
536220,3,10.05.2021,11.02.2020,4100,0,,,,,,15.04.2025,10.05.2021,1,3,2021
581256,1,04.11.2021,22.06.2021,100000,1,3,,,,,15.04.2025,04.11.2021,1,2,2021
631187,1,16.12.2021,14.05.2021,195000,1,3,,,,,15.04.2025,16.12.2021,1,4,2021
525606,1,10.02.2021,30.09.2020,900,0,,,,,,15.04.2025,10.02.2021,1,3,2021
556874,1,10.10.2021,11.08.2021,207000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
630329,1,11.12.2021,10.11.2021,746,0,,,,,,15.04.2025,11.12.2021,1,1,2021
543954,1,10.07.2021,28.04.2021,214000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
432506,1,01.03.2021,27.03.2019,202398,1,4,,,"Predmet prodaje:  ID znak 332-1115-205 v izmeri 186,30 m2 ID znak 332-1115-206 v izmeri   93,00 m2 ID znak 332-1115-502 v izmeri   55,50 m2 ID znak 332-1115-504 v izmeri     2,54 m2 do deleža 650/10000",,15.04.2025,01.03.2021,1,4,2021
544442,1,10.07.2021,14.05.2021,1116,0,,,,,,15.04.2025,10.07.2021,1,2,2021
530033,1,10.03.2021,12.01.2021,89000,0,,,,,,15.04.2025,10.03.2021,1,2,2021
583353,1,10.11.2021,06.10.2021,1360,0,,,,,,15.04.2025,10.11.2021,1,1,2021
557493,1,10.10.2021,28.04.2021,793.96,0,,,,,,15.04.2025,10.10.2021,1,3,2021
583995,1,11.11.2021,19.10.2021,181425,0,,,,,,15.04.2025,11.11.2021,1,2,2021
551746,1,12.08.2021,15.07.2021,58000,0,,,,,,15.04.2025,12.08.2021,1,2,2021
551038,1,11.08.2021,08.07.2021,85000,0,,,,,,15.04.2025,11.08.2021,1,3,2021
542858,1,11.06.2021,04.05.2021,2147,0,,,,,,15.04.2025,11.06.2021,1,1,2021
522952,1,14.01.2021,26.11.2020,147000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
526666,1,10.02.2021,24.12.2020,107000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
536972,1,11.05.2021,28.12.2020,210000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
582214,1,10.11.2021,29.09.2021,3429.6,0,,,,,,15.04.2025,10.11.2021,1,3,2021
547126,1,11.07.2021,30.04.2021,1534,0,,,,,,15.04.2025,11.07.2021,1,1,2021
530174,1,10.03.2021,07.01.2021,30000,0,,,,,,15.04.2025,10.03.2021,1,2,2021
558781,1,11.10.2021,09.09.2021,8000,0,,,,,,15.04.2025,11.10.2021,1,1,2021
630170,3,10.12.2021,29.10.2021,93900,0,,,,,,15.04.2025,10.12.2021,1,3,2021
536678,1,10.05.2021,30.03.2021,35000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
540589,1,10.06.2021,20.04.2021,1000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
544129,1,10.07.2021,14.05.2021,67000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
526533,1,10.02.2021,18.12.2020,44000,0,,,,,,15.04.2025,10.02.2021,1,1,2021
582645,1,10.11.2021,29.09.2021,245000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
521963,1,12.01.2021,26.06.2017,190000,1,3,,,,,15.04.2025,24.01.2021,1,2,2021
545627,1,11.07.2021,16.04.2021,3449,0,,,,,,15.04.2025,11.07.2021,1,1,2021
549333,1,10.08.2021,24.05.2021,5000,0,,,,,,15.04.2025,10.08.2021,1,2,2021
630316,1,11.12.2021,09.11.2021,29700,0,,,,,,15.04.2025,11.12.2021,1,2,2021
537439,1,11.05.2021,11.12.2020,1092,0,,,,,,15.04.2025,11.05.2021,1,3,2021
551172,1,11.08.2021,13.07.2021,180000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
544708,1,10.07.2021,07.05.2021,3202.5,0,,,,,,15.04.2025,10.07.2021,1,2,2021
583159,1,10.11.2021,29.09.2021,2500,0,,,,,,15.04.2025,10.11.2021,1,3,2021
546184,1,11.07.2021,17.05.2021,22000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
537747,1,11.05.2021,31.03.2021,110000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
539657,1,10.06.2021,30.03.2021,140000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
559082,1,11.10.2021,09.08.2021,17000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
581994,1,10.11.2021,23.09.2021,150000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
583184,1,10.11.2021,02.10.2021,280,0,,,,,,15.04.2025,10.11.2021,1,1,2021
629759,1,10.12.2021,09.11.2021,43000,0,,,,,,15.04.2025,10.12.2021,1,2,2021
550820,1,11.08.2021,23.06.2021,178000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
541011,1,10.06.2021,22.04.2021,189000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
526825,1,10.02.2021,29.12.2020,80000,0,,,,,,15.04.2025,10.02.2021,1,3,2021
533668,1,11.04.2021,04.03.2021,40000,0,,,,,,15.04.2025,11.04.2021,1,4,2021
523577,1,14.01.2021,02.12.2020,125000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
546946,1,11.07.2021,11.06.2021,170000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
545705,1,11.07.2021,04.06.2021,100000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
546538,1,11.07.2021,09.06.2021,98000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
541925,1,11.06.2021,29.04.2021,1000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
551162,1,11.08.2021,23.06.2021,30000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
531690,1,07.04.2021,08.10.2018,342841,1,3,,,Prodaja novozgrajene hiše na ključ. V pogodbi je navedena zgolj parcela.,,15.04.2025,07.04.2021,1,2,2021
558362,1,11.10.2021,07.09.2021,130000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
542963,1,11.06.2021,25.05.2021,167000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
558141,1,10.10.2021,26.07.2021,57000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
527215,1,11.02.2021,11.01.2021,40000,0,,,,,,15.04.2025,11.02.2021,1,2,2021
546053,2,11.07.2021,10.12.2020,2036.19,0,,,,,,15.04.2025,11.07.2021,1,3,2021
628778,3,10.12.2021,17.09.2021,15000,0,,,,,,15.04.2025,10.12.2021,1,1,2021
627737,1,04.12.2021,01.07.2021,130305,1,3,,,,,15.04.2025,04.12.2021,1,2,2021
523584,1,14.01.2021,04.10.2020,25141,0,,,,,,15.04.2025,14.01.2021,1,2,2021
584150,1,11.11.2021,09.09.2021,2814,0,,,,,,15.04.2025,11.11.2021,1,1,2021
557216,3,10.10.2021,23.08.2021,2500,0,,,,,,15.04.2025,10.10.2021,1,3,2021
523973,1,14.01.2021,24.11.2020,23433,0,,,,,,15.04.2025,14.01.2021,1,1,2021
543983,4,10.07.2021,20.04.2021,70000,0,,,,,,10.07.2021,10.07.2021,1,4,2021
533434,1,10.04.2021,23.02.2021,55000,0,,,,,,15.04.2025,10.04.2021,1,4,2021
530412,1,10.03.2021,15.01.2021,87000,0,,,,,,15.04.2025,10.03.2021,1,2,2021
523958,1,14.01.2021,27.11.2020,97500,0,,,,,,15.04.2025,14.01.2021,1,2,2021
527572,1,11.02.2021,31.12.2020,8670,0,,,,,,15.04.2025,11.02.2021,1,1,2021
523125,1,14.01.2021,24.11.2020,65000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
583669,1,10.11.2021,12.10.2021,53700,0,,,,,,15.04.2025,10.11.2021,1,2,2021
553621,1,10.09.2021,23.06.2021,5000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
582706,1,10.11.2021,01.10.2021,32700,0,,,,,,15.04.2025,10.11.2021,1,2,2021
546469,1,11.07.2021,26.05.2021,101800,0,,,,,,15.04.2025,11.07.2021,1,2,2021
523768,1,14.01.2021,25.11.2020,3000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
556310,1,04.10.2021,28.09.2021,13039.04,1,4,,,,,15.04.2025,04.10.2021,1,2,2021
529991,1,10.03.2021,10.10.2020,6940,0,,,,,,15.04.2025,10.03.2021,1,1,2021
557068,1,10.10.2021,19.08.2021,88000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
530382,1,10.03.2021,20.01.2021,33,0,,,,,,15.04.2025,10.03.2021,1,2,2021
553872,1,10.09.2021,20.07.2021,95000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
555015,4,11.09.2021,02.08.2021,14000,0,,,,,,11.09.2021,11.09.2021,1,4,2021
558164,1,10.10.2021,02.09.2021,9500,0,,,,,,15.04.2025,10.10.2021,1,1,2021
630681,1,11.12.2021,18.11.2021,146500,0,,,,,,15.04.2025,11.12.2021,1,2,2021
584005,1,11.11.2021,18.10.2021,23000,0,,,,,,15.04.2025,11.11.2021,1,4,2021
629532,1,10.12.2021,03.11.2021,800,0,,,,,,15.04.2025,10.12.2021,1,1,2021
537878,1,11.05.2021,11.04.2021,68000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
539597,1,10.06.2021,19.03.2021,53174,0,,,,,,15.04.2025,10.06.2021,1,2,2021
558984,1,11.10.2021,07.09.2021,2600,0,,,,,,15.04.2025,11.10.2021,1,2,2021
559466,1,11.10.2021,09.09.2021,1500,0,,,,,,15.04.2025,11.10.2021,1,3,2021
584078,1,11.11.2021,12.07.2021,50,0,,,,,,15.04.2025,11.11.2021,1,2,2021
527087,1,10.02.2021,24.10.2020,2000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
530534,1,10.03.2021,29.01.2021,23000,0,,,,,,15.04.2025,10.03.2021,1,2,2021
521953,1,12.01.2021,10.11.2020,171200,1,3,,,,,15.04.2025,12.01.2021,1,2,2021
542237,1,11.06.2021,13.05.2021,65000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
582247,1,10.11.2021,29.09.2021,50000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
533959,1,11.04.2021,16.03.2021,120000,0,,,,,,15.04.2025,11.04.2021,1,2,2021
553441,1,10.09.2021,21.07.2021,572392.5,0,,,,,,15.04.2025,10.09.2021,1,2,2021
555397,1,11.09.2021,19.08.2021,260000,0,,,,,,15.04.2025,11.09.2021,1,2,2021
552039,1,12.08.2021,22.07.2021,185640,0,,,,,,15.04.2025,12.08.2021,1,2,2021
559294,1,11.10.2021,13.09.2021,122500,0,,,,,,15.04.2025,11.10.2021,1,2,2021
545040,1,10.07.2021,23.05.2021,30000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
540888,1,10.06.2021,21.04.2021,31100,0,,,,,,15.04.2025,10.06.2021,1,4,2021
581931,1,10.11.2021,23.09.2021,68040,0,,,,,,15.04.2025,10.11.2021,1,2,2021
549686,1,10.08.2021,22.06.2021,585,0,,,,,,15.04.2025,10.08.2021,1,3,2021
547326,1,12.07.2021,27.04.2021,67000,0,,,,,,15.04.2025,12.07.2021,1,2,2021
551579,1,11.08.2021,19.07.2021,790000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
553814,1,10.09.2021,28.07.2021,40176,0,,,,,,15.04.2025,10.09.2021,1,2,2021
522386,1,13.01.2021,31.10.2020,3000,0,,,,,,15.04.2025,13.01.2021,1,3,2021
554171,1,10.09.2021,17.05.2021,60000,0,,,,,,15.04.2025,10.09.2021,1,3,2021
550383,1,11.08.2021,01.06.2021,421.88,0,,,,,,15.04.2025,11.08.2021,1,3,2021
525648,1,10.02.2021,04.12.2020,200000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
522381,1,13.01.2021,12.10.2020,2324,0,,,,,,15.04.2025,13.01.2021,1,2,2021
546683,1,11.07.2021,14.06.2021,113000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
542292,1,11.06.2021,03.03.2021,2555,0,,,,,,15.04.2025,11.06.2021,1,2,2021
543484,1,02.07.2021,19.05.2021,214000,1,3,,,,,15.04.2025,26.08.2021,1,2,2021
522647,1,13.01.2021,24.11.2020,9500,0,,,,,,15.04.2025,13.01.2021,1,2,2021
545839,1,11.07.2021,25.05.2021,29337,0,,,,,,15.04.2025,11.07.2021,1,2,2021
546723,1,11.07.2021,31.05.2021,3650,0,,,,,,15.04.2025,11.07.2021,1,3,2021
523927,1,14.01.2021,09.11.2020,23900,0,,,,,,15.04.2025,14.01.2021,1,2,2021
543973,1,10.07.2021,05.05.2021,6400,0,,,,,,15.04.2025,10.07.2021,1,2,2021
553232,1,10.09.2021,08.07.2021,70770.69,0,,,,,,15.04.2025,10.09.2021,1,3,2021
541643,1,11.06.2021,04.05.2021,11935,0,,,,,,15.04.2025,11.06.2021,1,2,2021
534819,1,22.04.2021,21.09.2020,118818.85,1,3,,,,,15.04.2025,22.04.2021,1,2,2021
557287,3,10.10.2021,13.07.2021,27772.42,0,,,,,,15.04.2025,10.10.2021,1,3,2021
535529,1,10.05.2021,08.03.2021,25000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
549421,1,10.08.2021,21.06.2021,28000,0,,,,,,15.04.2025,10.08.2021,1,2,2021
584209,1,11.11.2021,12.09.2021,1500,0,,,,,,15.04.2025,11.11.2021,1,1,2021
584506,4,11.11.2021,31.03.2021,400000,0,,,,,,02.06.2023,11.11.2021,1,4,2021
555217,1,11.09.2021,11.08.2021,69616,0,,,,,,15.04.2025,11.09.2021,1,2,2021
535443,1,10.05.2021,24.02.2021,35000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
550944,1,11.08.2021,06.07.2021,95000,0,,,,,,15.04.2025,11.08.2021,1,2,2021
556448,1,06.10.2021,11.12.2020,163614,1,3,,,,,15.04.2025,06.10.2021,1,2,2021
547288,1,12.07.2021,18.06.2021,180000,0,,,,,,15.04.2025,12.07.2021,1,2,2021
522772,1,13.01.2021,19.11.2020,2000,0,,,,,,15.04.2025,13.01.2021,1,1,2021
543655,4,10.07.2021,02.03.2021,4219.5,0,,,,,,10.07.2021,10.07.2021,1,4,2021
525492,1,10.02.2021,19.11.2020,82000,0,,,,,,15.04.2025,10.02.2021,1,2,2021
527515,1,11.02.2021,14.01.2021,23000,0,,,,,,15.04.2025,11.02.2021,1,2,2021
539862,1,10.06.2021,30.03.2021,40000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
541918,1,11.06.2021,17.12.2020,12000,0,,,,,,15.04.2025,11.06.2021,1,3,2021
546692,3,11.07.2021,28.04.2021,211200,0,,,,,,15.04.2025,11.07.2021,1,3,2021
581786,1,10.11.2021,20.09.2021,210000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
540092,1,10.06.2021,16.04.2021,65000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
531534,1,01.04.2021,03.10.2019,445000,1,3,,,,,15.04.2025,01.04.2021,1,2,2021
528829,2,22.02.2021,20.01.2020,439871,1,4,,,,,15.04.2025,22.02.2021,1,2,2021
583254,1,10.11.2021,06.10.2021,106250,0,,,,,,15.04.2025,10.11.2021,1,2,2021
551737,1,12.08.2021,02.07.2021,56000,0,,,,,,15.04.2025,12.08.2021,1,2,2021
529781,1,10.03.2021,13.01.2021,125000,0,,,,,,15.04.2025,10.03.2021,1,2,2021
523307,1,14.01.2021,20.11.2020,20000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
540459,1,10.06.2021,30.03.2021,5000,0,,,,,,15.04.2025,10.06.2021,1,2,2021
543740,1,10.07.2021,20.04.2021,6500,0,,,,,,15.04.2025,10.07.2021,1,1,2021
538213,1,11.05.2021,08.04.2021,5000,0,,,,,,15.04.2025,11.05.2021,1,2,2021
544721,1,10.07.2021,24.05.2021,250000,0,,,,,,15.04.2025,10.07.2021,1,2,2021
523897,1,14.01.2021,19.11.2020,1340,0,,,,,,15.04.2025,14.01.2021,1,1,2021
554520,1,10.09.2021,23.07.2021,43000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
556680,1,10.10.2021,27.07.2021,40000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
522532,1,13.01.2021,13.11.2020,133500,0,,,,,,15.04.2025,13.01.2021,1,3,2021
557746,1,10.10.2021,23.08.2021,32900,0,,,,,,15.04.2025,10.10.2021,1,2,2021
582141,1,10.11.2021,28.09.2021,23000,0,,,,,,15.04.2025,10.11.2021,1,2,2021
535902,1,10.05.2021,20.03.2021,165000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
525443,1,10.02.2021,20.10.2020,400,0,,,,,,15.04.2025,10.02.2021,1,3,2021
523056,1,14.01.2021,30.09.2020,500,0,,,,,,15.04.2025,14.01.2021,1,2,2021
527266,1,11.02.2021,04.01.2021,23926.2,0,,,,,,15.04.2025,11.02.2021,1,2,2021
547602,1,14.07.2021,29.04.2015,9400,1,4,,,,,15.04.2025,14.07.2021,1,2,2021
522311,1,13.01.2021,18.09.2020,6491,0,,,,,,15.04.2025,13.01.2021,1,2,2021
532180,1,10.04.2021,05.02.2021,180000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
534753,1,21.04.2021,14.09.2020,174794,1,3,,,,,15.04.2025,21.04.2021,1,2,2021
559805,1,11.10.2021,25.09.2021,29000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
581876,1,10.11.2021,23.08.2021,2427,0,,,,,,15.04.2025,10.11.2021,1,1,2021
558582,1,11.10.2021,08.09.2021,14000,0,,,,,,15.04.2025,11.10.2021,1,2,2021
530777,1,11.03.2021,29.01.2021,5879.06,0,,,,,,15.04.2025,11.03.2021,1,2,2021
522922,1,14.01.2021,24.11.2020,10000,0,,,,,,15.04.2025,14.01.2021,1,2,2021
558104,1,10.10.2021,03.09.2021,54000,0,,,,,,15.04.2025,10.10.2021,1,2,2021
525106,1,29.01.2021,29.12.2020,247491,1,3,,,,,15.04.2025,29.01.2021,1,2,2021
524256,1,14.01.2021,06.12.2020,60000,0,,,,,,15.04.2025,14.01.2021,1,4,2021
553176,1,10.09.2021,13.07.2021,200,0,,,,,,15.04.2025,10.09.2021,1,2,2021
546831,1,11.07.2021,28.05.2021,48000,0,,,,,,15.04.2025,11.07.2021,1,2,2021
532567,1,10.04.2021,16.02.2021,117000,0,,,,,,15.04.2025,10.04.2021,1,2,2021
525689,1,10.02.2021,21.10.2020,102912.69,0,,,,,,15.04.2025,10.02.2021,1,2,2021
631502,1,23.12.2021,09.04.2020,205760.32,1,3,,,,,15.04.2025,23.12.2021,1,2,2021
543401,2,29.06.2021,07.06.2021,7626.53,1,4,,,,,15.04.2025,29.06.2021,1,2,2021
550044,1,11.08.2021,28.06.2021,1400,0,,,,,,15.04.2025,11.08.2021,1,4,2021
553351,1,10.09.2021,21.07.2021,1200000,0,,,,,,15.04.2025,10.09.2021,1,2,2021
583919,1,11.11.2021,11.10.2021,133000,0,,,,,,15.04.2025,11.11.2021,1,2,2021
557974,1,10.10.2021,04.08.2021,887.5,0,,,,,,15.04.2025,10.10.2021,1,3,2021
536591,1,10.05.2021,25.03.2021,64000,0,,,,,,15.04.2025,10.05.2021,1,2,2021
524654,4,14.01.2021,28.10.2020,85000,0,,,,,,14.01.2021,14.01.2021,1,4,2021
630522,1,11.12.2021,25.10.2021,70000,0,,,,,,15.04.2025,11.12.2021,1,2,2021
583855,1,11.11.2021,12.10.2021,1200,0,,,,,,15.04.2025,11.11.2021,1,1,2021
551792,1,12.08.2021,13.07.2021,105443.03,0,,,,,,15.04.2025,12.08.2021,1,2,2021
551509,1,11.08.2021,07.06.2021,1929,0,,,,,,15.04.2025,11.08.2021,1,3,2021
540574,1,10.06.2021,21.04.2021,1839.2,0,,,,,,15.04.2025,10.06.2021,1,1,2021
542870,1,11.06.2021,20.05.2021,65000,0,,,,,,15.04.2025,11.06.2021,1,2,2021
555255,1,11.09.2021,04.08.2021,460,0,,,,,,15.04.2025,11.09.2021,1,3,2021
